,SubjectID,StimulusType,response,RT
3573,60003,0,0,0
3574,60003,0,0,0
3575,60003,1,1,500
3576,60003,1,1,403
3577,60003,1,1,450
3578,60003,1,1,466
3579,60003,1,1,368
3580,60003,1,1,481
3581,60003,1,1,354
3582,60003,1,1,337
3583,60003,0,0,0
3584,60003,1,1,403
3585,60003,1,1,337
3586,60003,1,1,403
3587,60003,1,1,306
3588,60003,1,1,370
3589,60003,0,0,0
3590,60003,0,0,0
3591,60003,1,1,420
3592,60003,1,1,320
3593,60003,1,1,339
3594,60003,1,1,356
3595,60003,1,1,337
3596,60003,1,1,323
3597,60003,1,1,307
3598,60003,1,1,305
3599,60003,1,1,322
3600,60004,0,0,0
3601,60004,0,0,0
3602,60004,1,1,425
3603,60004,0,0,0
3604,60004,1,1,407
3605,60004,1,1,591
3606,60004,1,1,525
3607,60004,1,1,425
3608,60004,1,1,393
3609,60004,1,1,295
3610,60004,1,1,312
3611,60004,1,1,279
3612,60004,1,1,377
3613,60004,1,1,310
3614,60004,1,1,362
3615,60004,1,1,360
3616,60004,1,1,362
3617,60004,1,1,409
3618,60004,1,1,392
3619,60004,1,1,376
3620,60004,1,1,278
3621,60004,1,1,345
3622,60004,1,1,293
3623,60004,0,0,0
3624,60004,1,1,491
3625,60004,1,1,443
3626,60004,0,0,0
3627,60004,1,1,280
3628,60004,1,1,410
3629,60004,0,0,0
3630,60004,1,1,326
3631,60004,1,1,542
3632,60004,1,1,394
3633,60004,1,1,344
3634,60004,1,1,380
3635,60004,1,1,409
3636,60004,1,1,278
3637,60004,0,0,0
3638,60004,1,1,359
3639,60004,0,0,0
3640,60004,1,1,394
3641,60004,0,0,0
3642,60004,0,0,0
3643,60004,1,1,477
3644,60004,1,1,328
3645,60004,0,0,0
3646,60004,0,0,0
3647,60004,1,1,344
3648,60004,1,1,310
3649,60004,1,1,328
3650,60004,1,1,409
3651,60004,0,0,0
3652,60004,1,1,394
3653,60004,1,1,313
3654,60004,1,1,343
3655,60004,1,1,313
3656,60004,1,1,376
3657,60004,1,1,311
3658,60004,1,1,345
3659,60004,1,1,347
3660,60004,1,1,376
3661,60004,1,1,414
3662,60004,1,1,328
3663,60004,1,1,343
3664,60004,1,1,411
3665,60004,1,1,393
3666,60004,1,1,344
3667,60004,1,1,345
3668,60004,0,0,0
3669,60004,1,1,312
3670,60004,1,1,427
3671,60004,1,1,327
3672,60004,0,0,0
3673,60004,0,0,0
3674,60004,1,1,375
3675,60004,1,1,491
3676,60004,1,1,411
3677,60004,1,1,390
3678,60004,1,1,407
3679,60004,1,1,394
3680,60004,1,1,311
3681,60004,1,1,360
3682,60004,1,1,362
3683,60004,0,0,0
3684,60004,1,1,410
3685,60004,0,0,0
3686,60004,1,1,393
3687,60004,0,0,0
3688,60004,1,1,328
3689,60004,1,1,343
3690,60004,1,1,312
3691,60004,1,1,313
3692,60004,1,1,344
3693,60004,1,1,326
3694,60004,1,1,359
3695,60004,1,1,312
3696,60004,1,1,392
3697,60004,1,1,366
3698,60004,0,0,0
3699,60004,1,1,491
3700,60005,1,1,314
3701,60005,1,1,297
3702,60005,1,1,264
3703,60005,0,1,362
3704,60005,1,1,344
3705,60005,1,1,384
3706,60005,1,1,312
3707,60005,1,1,315
3708,60005,1,1,328
3709,60005,1,1,298
3710,60005,1,1,363
3711,60005,1,1,314
3712,60005,0,0,0
3713,60005,1,1,297
3714,60005,0,0,0
3715,60005,1,1,311
3716,60005,1,1,365
3717,60005,1,1,299
3718,60005,1,1,461
3719,60005,1,1,297
3720,60005,0,0,0
3721,60005,1,1,315
3722,60005,1,1,264
3723,60005,1,1,265
3724,60005,1,1,295
3725,60005,1,1,248
3726,60005,1,1,249
3727,60005,1,1,381
3728,60005,1,1,245
3729,60005,0,1,230
3730,60005,1,1,316
3731,60005,1,1,299
3732,60005,0,0,0
3733,60005,1,1,310
3734,60005,0,1,131
3735,60005,1,1,446
3736,60005,1,1,315
3737,60005,1,1,347
3738,60005,1,1,328
3739,60005,1,1,313
3740,60005,0,0,0
3741,60005,1,1,282
3742,60005,1,1,281
3743,60005,0,1,281
3744,60005,1,1,347
3745,60005,1,1,346
3746,60005,1,1,327
3747,60005,1,1,297
3748,60005,0,0,0
3749,60005,0,0,0
3750,60005,0,0,0
3751,60005,0,0,0
3752,60005,1,1,296
3753,60005,1,1,398
3754,60005,1,1,298
3755,60005,1,1,330
3756,60005,1,1,314
3757,60005,0,0,0
3758,60005,1,1,362
3759,60005,1,1,330
3760,60005,0,0,0
3761,60005,1,1,348
3762,60005,0,0,0
3763,60005,0,0,0
3764,60005,1,1,414
3765,60005,0,0,0
3766,60005,1,1,296
3767,60005,1,1,314
3768,60005,1,1,262
3769,60005,1,1,313
3770,60005,0,0,0
3771,60005,1,1,265
3772,60005,1,1,329
3773,60005,1,1,248
3774,60005,1,1,265
3775,60005,1,1,314
3776,60005,1,1,265
3777,60005,1,1,248
3778,60005,1,1,264
3779,60005,1,1,132
3780,60005,1,1,249
3781,60005,0,1,33
3782,60005,1,1,280
3783,60005,1,1,282
3784,60005,1,1,265
3785,60005,1,1,279
3786,60005,1,1,332
3787,60005,1,1,346
3788,60005,1,1,297
3789,60005,1,1,347
3790,60005,1,1,280
3791,60005,1,1,297
3792,60005,1,1,314
3793,60005,1,1,281
3794,60005,1,1,248
3795,60005,1,1,247
3796,60005,1,1,247
3797,60005,1,1,264
3798,60005,1,1,345
3799,60005,1,1,296
3800,60006,1,1,285
3801,60006,1,1,262
3802,60006,1,1,267
3803,60006,1,1,248
3804,60006,1,1,272
3805,60006,1,1,282
3806,60006,1,1,266
3807,60006,1,1,250
3808,60006,1,1,199
3809,60006,0,1,283
3810,60006,1,1,300
3811,60006,0,0,0
3812,60006,1,1,314
3813,60006,0,0,0
3814,60006,1,1,314
3815,60006,1,1,330
3816,60006,0,0,0
3817,60006,1,1,315
3818,60006,0,0,0
3819,60006,1,1,316
3820,60006,1,1,317
3821,60006,1,1,356
3822,60006,1,1,316
3823,60006,1,1,298
3824,60006,1,1,250
3825,60006,0,0,0
3826,60006,1,1,299
3827,60006,1,1,299
3828,60006,1,1,284
3829,60006,0,0,0
3830,60006,1,1,331
3831,60006,0,0,0
3832,60006,1,1,282
3833,60006,1,1,316
3834,60006,0,0,0
3835,60006,1,1,281
3836,60006,1,1,282
3837,60006,1,1,284
3838,60006,1,1,254
3839,60006,1,1,323
3840,60006,1,1,265
3841,60006,1,1,249
3842,60006,1,1,300
3843,60006,1,1,298
3844,60006,1,1,297
3845,60006,0,0,0
3846,60006,1,1,296
3847,60006,1,1,332
3848,60006,1,1,264
3849,60006,1,1,234
3850,60006,1,1,282
3851,60006,1,1,232
3852,60006,1,1,272
3853,60006,0,0,0
3854,60006,1,1,98
3855,60006,1,1,300
3856,60006,1,1,250
3857,60006,1,1,250
3858,60006,1,1,264
3859,60006,1,1,236
3860,60006,1,1,216
3861,60006,0,0,0
3862,60006,0,0,0
3863,60006,1,1,298
3864,60006,0,0,0
3865,60006,1,1,300
3866,60006,1,1,255
3867,60006,1,1,248
3868,60006,0,0,0
3869,60006,1,1,300
3870,60006,1,1,301
3871,60006,1,1,298
3872,60006,1,1,265
3873,60006,0,0,0
3874,60006,1,1,284
3875,60006,1,1,315
3876,60006,1,1,266
3877,60006,1,1,318
3878,60006,1,1,248
3879,60006,1,1,263
3880,60006,1,1,334
3881,60006,1,1,318
3882,60006,1,1,297
3883,60006,1,1,281
3884,60006,1,1,267
3885,60006,1,1,349
3886,60006,0,0,0
3887,60006,1,1,281
3888,60006,1,1,265
3889,60006,1,1,231
3890,60006,1,1,281
3891,60006,0,0,0
3892,60006,1,1,586
3893,60006,1,1,402
3894,60006,1,1,446
3895,60006,0,0,0
3896,60006,1,1,280
3897,60006,1,1,321
3898,60006,1,1,283
3899,60006,0,0,0
3900,60007,1,1,466
3901,60007,1,1,340
3902,60007,1,1,385
3903,60007,1,1,290
3904,60007,1,1,274
3905,60007,1,1,305
3906,60007,0,0,0
3907,60007,0,0,0
3908,60007,0,0,0
3909,60007,1,1,290
3910,60007,0,0,0
3911,60007,1,1,322
3912,60007,1,1,323
3913,60007,1,1,290
3914,60007,0,0,0
3915,60007,1,1,291
3916,60007,1,1,322
3917,60007,1,1,307
3918,60007,1,1,323
3919,60007,1,1,307
3920,60007,1,1,305
3921,60007,0,0,0
3922,60007,0,0,0
3923,60007,1,1,257
3924,60007,1,1,307
3925,60007,0,0,0
3926,60007,1,1,289
3927,60007,1,1,273
3928,60007,1,1,307
3929,60007,0,0,0
3930,60007,1,1,257
3931,60007,1,1,258
3932,60007,1,1,274
3933,60007,1,1,258
3934,60007,1,1,289
3935,60007,1,1,241
3936,60007,1,1,274
3937,60007,1,1,259
3938,60007,0,0,0
3939,60007,1,1,273
3940,60007,1,1,257
3941,60007,1,1,291
3942,60007,1,1,241
3943,60007,1,1,339
3944,60007,1,1,257
3945,60007,1,1,274
3946,60007,0,0,0
3947,60007,1,1,257
3948,60007,0,0,0
3949,60007,1,1,258
3950,60007,1,1,324
3951,60007,1,1,272
3952,60007,1,1,306
3953,60007,1,1,275
3954,60007,1,1,289
3955,60007,1,1,258
3956,60007,1,1,290
3957,60007,0,0,0
3958,60007,1,1,275
3959,60007,1,1,241
3960,60007,0,1,241
3961,60007,1,1,291
3962,60007,0,0,0
3963,60007,1,1,288
3964,60007,1,1,225
3965,60007,1,1,274
3966,60007,1,1,307
3967,60007,1,1,273
3968,60007,1,1,306
3969,60007,1,1,307
3970,60007,1,1,353
3971,60007,0,0,0
3972,60007,1,1,290
3973,60007,1,1,259
3974,60007,1,1,305
3975,60007,1,1,257
3976,60007,1,1,257
3977,60007,1,1,291
3978,60007,1,1,257
3979,60007,1,1,257
3980,60007,0,0,0
3981,60007,1,1,275
3982,60007,1,1,305
3983,60007,1,1,226
3984,60007,1,1,274
3985,60007,0,0,0
3986,60007,1,1,274
3987,60007,1,1,272
3988,60007,0,0,0
3989,60007,1,1,290
3990,60007,1,1,258
3991,60007,0,0,0
3992,60007,1,1,289
3993,60007,1,1,258
3994,60007,1,1,257
3995,60007,1,1,259
3996,60007,1,1,224
3997,60007,1,1,274
3998,60007,1,1,274
3999,60007,1,1,243
4000,60008,1,0,0
4001,60008,1,1,495
4002,60008,0,0,0
4003,60008,1,1,478
4004,60008,1,1,413
4005,60008,1,1,446
4006,60008,1,1,313
4007,60008,0,0,0
4008,60008,1,1,380
4009,60008,1,1,344
4010,60008,1,1,346
4011,60008,1,1,347
4012,60008,1,1,282
4013,60008,0,0,0
4014,60008,1,1,311
4015,60008,1,1,250
4016,60008,0,0,0
4017,60008,1,1,346
4018,60008,1,1,313
4019,60008,1,1,265
4020,60008,1,1,280
4021,60008,1,1,262
4022,60008,1,1,315
4023,60008,1,1,311
4024,60008,1,1,280
4025,60008,1,1,216
4026,60008,0,1,148
4027,60008,1,1,295
4028,60008,1,1,333
4029,60008,1,1,296
4030,60008,1,1,297
4031,60008,1,1,281
4032,60008,1,1,311
4033,60008,1,1,281
4034,60008,1,1,312
4035,60008,1,1,296
4036,60008,0,0,0
4037,60008,1,1,329
4038,60008,1,1,282
4039,60008,1,1,297
4040,60008,1,1,331
4041,60008,1,1,327
4042,60008,0,0,0
4043,60008,1,1,313
4044,60008,1,1,262
4045,60008,1,1,283
4046,60008,1,1,196
4047,60008,1,1,215
4048,60008,1,1,214
4049,60008,0,1,164
4050,60008,1,1,313
4051,60008,0,0,0
4052,60008,1,1,281
4053,60008,1,1,414
4054,60008,1,1,316
4055,60008,1,1,394
4056,60008,1,1,393
4057,60008,1,1,396
4058,60008,1,1,326
4059,60008,1,1,362
4060,60008,0,0,0
4061,60008,1,1,279
4062,60008,1,1,311
4063,60008,0,0,0
4064,60008,1,1,347
4065,60008,1,1,296
4066,60008,1,1,280
4067,60008,1,1,298
4068,60008,0,0,0
4069,60008,0,0,0
4070,60008,1,1,395
4071,60008,1,1,413
4072,60008,0,0,0
4073,60008,1,1,330
4074,60008,1,1,297
4075,60008,1,1,299
4076,60008,0,0,0
4077,60008,1,1,346
4078,60008,1,1,314
4079,60008,1,1,314
4080,60008,1,1,312
4081,60008,1,1,313
4082,60008,0,0,0
4083,60008,1,1,360
4084,60008,1,1,295
4085,60008,1,1,262
4086,60008,0,1,1500
4087,60008,1,1,412
4088,60008,0,1,250
4089,60008,1,1,294
4090,60008,1,1,346
4091,60008,1,1,345
4092,60008,1,1,367
4093,60008,1,1,328
4094,60008,1,1,412
4095,60008,1,1,380
4096,60008,0,0,0
4097,60008,1,1,382
4098,60008,1,1,382
4099,60008,0,0,0
4100,60009,0,0,0
4101,60009,1,1,441
4102,60009,1,1,424
4103,60009,1,1,393
4104,60009,1,1,340
4105,60009,0,0,0
4106,60009,1,1,392
4107,60009,1,1,326
4108,60009,1,1,352
4109,60009,1,1,326
4110,60009,1,1,358
4111,60009,0,0,0
4112,60009,1,1,342
4113,60009,1,1,306
4114,60009,1,1,340
4115,60009,1,1,411
4116,60009,1,1,476
4117,60009,1,1,359
4118,60009,1,1,394
4119,60009,1,1,337
4120,60009,0,0,0
4121,60009,0,0,0
4122,60009,1,1,479
4123,60009,1,1,375
4124,60009,0,0,0
4125,60009,1,1,371
4126,60009,1,1,337
4127,60009,1,1,460
4128,60009,0,0,0
4129,60009,1,1,460
4130,60009,1,1,361
4131,60009,1,1,393
4132,60009,1,1,428
4133,60009,1,1,411
4134,60009,1,1,414
4135,60009,0,0,0
4136,60009,1,1,445
4137,60009,1,1,420
4138,60009,1,1,375
4139,60009,1,1,394
4140,60009,1,1,424
4141,60009,1,1,400
4142,60009,0,0,0
4143,60009,1,1,389
4144,60009,0,0,0
4145,60009,0,0,0
4146,60009,0,0,0
4147,60009,1,1,446
4148,60009,1,1,358
4149,60009,1,1,378
4150,60009,1,1,408
4151,60009,1,1,427
4152,60009,1,1,463
4153,60009,0,0,0
4154,60009,1,1,576
4155,60009,0,0,0
4156,60009,1,1,494
4157,60009,1,1,392
4158,60009,1,1,572
4159,60009,1,1,424
4160,60009,1,1,460
4161,60009,1,1,441
4162,60009,1,1,477
4163,60009,1,1,395
4164,60009,1,1,409
4165,60009,1,1,406
4166,60009,1,1,390
4167,60009,1,1,420
4168,60009,1,1,358
4169,60009,1,1,370
4170,60009,1,1,373
4171,60009,1,1,373
4172,60009,0,0,0
4173,60009,1,1,425
4174,60009,1,1,370
4175,60009,1,1,444
4176,60009,1,1,427
4177,60009,1,1,375
4178,60009,1,1,376
4179,60009,1,1,372
4180,60009,1,1,337
4181,60009,1,1,336
4182,60009,1,1,375
4183,60009,1,1,444
4184,60009,0,0,0
4185,60009,0,0,0
4186,60009,1,1,476
4187,60009,1,1,442
4188,60009,0,0,0
4189,60009,1,1,442
4190,60009,1,1,355
4191,60009,1,1,379
4192,60009,1,1,444
4193,60009,0,0,0
4194,60009,1,1,372
4195,60009,1,1,388
4196,60009,1,1,373
4197,60009,0,0,0
4198,60009,1,1,444
4199,60009,1,1,373
4200,70001,0,0,0
4201,70001,1,1,506
4202,70001,1,1,428
4203,70001,1,1,318
4204,70001,1,1,401
4205,70001,1,1,366
4206,70001,0,0,0
4207,70001,0,0,0
4208,70001,1,1,401
4209,70001,1,0,0
4210,70001,1,1,316
4211,70001,1,1,333
4212,70001,1,1,320
4213,70001,1,1,152
4214,70001,1,1,384
4215,70001,1,1,309
4216,70001,1,1,300
4217,70001,1,1,266
4218,70001,1,1,121
4219,70001,0,1,165
4220,70001,1,1,518
4221,70001,0,0,0
4222,70001,1,1,339
4223,70001,1,1,323
4224,70001,1,1,416
4225,70001,1,1,334
4226,70001,1,1,273
4227,70001,1,1,319
4228,70001,1,1,288
4229,70001,1,1,268
4230,70001,1,1,315
4231,70001,1,1,143
4232,70001,1,1,215
4233,70001,1,1,300
4234,70001,0,1,52
4235,70001,1,1,421
4236,70001,1,1,350
4237,70001,1,1,253
4238,70001,1,1,100
4239,70001,1,1,203
4240,70001,1,1,302
4241,70001,0,1,168
4242,70001,1,1,496
4243,70001,1,1,236
4244,70001,1,1,300
4245,70001,1,1,118
4246,70001,1,1,183
4247,70001,1,1,303
4248,70001,0,1,189
4249,70001,1,1,453
4250,70001,1,1,373
4251,70001,1,1,335
4252,70001,1,1,329
4253,70001,0,1,108
4254,70001,1,1,452
4255,70001,1,1,317
4256,70001,1,1,116
4257,70001,1,1,338
4258,70001,1,1,267
4259,70001,1,1,18
4260,70001,1,1,185
4261,70001,1,1,33
4262,70001,1,1,34
4263,70001,0,1,62
4264,70001,1,1,333
4265,70001,1,1,36
4266,70001,1,1,217
4267,70001,0,1,18
4268,70001,1,1,435
4269,70001,1,1,268
4270,70001,1,1,87
4271,70001,1,1,286
4272,70001,1,1,322
4273,70001,0,1,303
4274,70001,0,1,433
4275,70001,1,1,356
4276,70001,1,1,305
4277,70001,1,1,297
4278,70001,0,1,267
4279,70001,0,0,0
4280,70001,0,0,0
4281,70001,1,1,487
4282,70001,1,1,385
4283,70001,1,1,254
4284,70001,1,1,303
4285,70001,1,1,219
4286,70001,0,1,147
4287,70001,1,1,453
4288,70001,1,1,192
4289,70001,0,1,270
4290,70001,0,0,0
4291,70001,1,1,426
4292,70001,1,1,320
4293,70001,1,1,367
4294,70001,1,1,318
4295,70001,0,0,0
4296,70001,1,1,349
4297,70001,1,1,333
4298,70001,1,1,307
4299,70001,1,1,334
4300,70002,1,1,944
4301,70002,1,0,0
4302,70002,1,1,543
4303,70002,1,1,452
4304,70002,1,1,358
4305,70002,1,1,319
4306,70002,1,1,339
4307,70002,1,1,321
4308,70002,1,1,337
4309,70002,1,1,325
4310,70002,1,1,337
4311,70002,1,1,303
4312,70002,1,1,307
4313,70002,1,1,285
4314,70002,1,1,285
4315,70002,1,1,271
4316,70002,0,1,270
4317,70002,0,0,0
4318,70002,0,0,0
4319,70002,1,1,491
4320,70002,1,1,574
4321,70002,1,1,354
4322,70002,0,0,0
4323,70002,1,1,742
4324,70002,1,1,474
4325,70002,1,1,454
4326,70002,1,0,0
4327,70002,1,1,137
4328,70002,0,1,319
4329,70002,1,0,0
4330,70002,0,0,0
4331,70002,1,1,607
4332,70002,1,1,409
4333,70002,1,1,318
4334,70002,1,1,285
4335,70002,1,1,305
4336,70002,0,1,272
4337,70002,1,1,744
4338,70002,1,1,357
4339,70002,0,1,286
4340,70002,0,0,0
4341,70002,0,0,0
4342,70002,0,0,0
4343,70002,0,0,0
4344,70002,0,0,0
4345,70002,1,1,812
4346,70002,1,1,338
4347,70002,1,1,271
4348,70002,1,1,273
4349,70002,1,1,324
4350,70002,1,1,258
4351,70002,1,1,369
4352,70002,0,1,255
4353,70002,1,0,0
4354,70002,1,1,562
4355,70002,1,1,371
4356,70002,1,1,288
4357,70002,0,1,288
4358,70002,1,0,0
4359,70002,1,1,253
4360,70002,1,1,289
4361,70002,1,1,290
4362,70002,1,1,273
4363,70002,1,1,237
4364,70002,1,1,306
4365,70002,1,1,255
4366,70002,1,1,274
4367,70002,0,1,256
4368,70002,1,0,0
4369,70002,1,1,424
4370,70002,1,1,321
4371,70002,1,1,319
4372,70002,1,1,320
4373,70002,1,1,336
4374,70002,1,1,273
4375,70002,1,1,236
4376,70002,1,1,272
4377,70002,1,1,273
4378,70002,1,1,257
4379,70002,1,1,254
4380,70002,1,1,275
4381,70002,1,1,267
4382,70002,1,1,254
4383,70002,1,1,239
4384,70002,1,1,286
4385,70002,1,1,268
4386,70002,1,1,402
4387,70002,1,1,370
4388,70002,0,0,0
4389,70002,0,0,0
4390,70002,1,0,0
4391,70002,0,1,307
4392,70002,1,0,0
4393,70002,1,1,200
4394,70002,0,1,256
4395,70002,1,0,0
4396,70002,1,1,253
4397,70002,1,1,272
4398,70002,1,1,290
4399,70002,1,1,252
4400,70003,1,1,584
4401,70003,0,0,0
4402,70003,1,1,306
4403,70003,1,1,435
4404,70003,1,1,371
4405,70003,1,1,324
4406,70003,1,1,373
4407,70003,1,1,324
4408,70003,1,1,324
4409,70003,1,1,291
4410,70003,1,1,306
4411,70003,0,0,0
4412,70003,1,1,259
4413,70003,0,0,0
4414,70003,1,1,321
4415,70003,1,1,323
4416,70003,1,1,324
4417,70003,1,1,309
4418,70003,1,1,307
4419,70003,0,0,0
4420,70003,1,1,291
4421,70003,0,1,386
4422,70003,0,0,0
4423,70003,1,1,387
4424,70003,1,1,418
4425,70003,1,1,271
4426,70003,1,1,324
4427,70003,1,1,404
4428,70003,1,1,290
4429,70003,0,0,0
4430,70003,1,1,324
4431,70003,1,1,290
4432,70003,1,1,306
4433,70003,1,1,323
4434,70003,1,1,274
4435,70003,1,1,289
4436,70003,1,1,324
4437,70003,1,1,305
4438,70003,1,1,303
4439,70003,1,1,277
4440,70003,1,1,308
4441,70003,1,1,291
4442,70003,1,1,341
4443,70003,1,1,320
4444,70003,1,1,356
4445,70003,1,1,274
4446,70003,1,1,289
4447,70003,1,1,291
4448,70003,0,0,0
4449,70003,1,1,305
4450,70003,1,1,290
4451,70003,1,1,306
4452,70003,1,1,278
4453,70003,1,1,305
4454,70003,1,1,307
4455,70003,1,1,308
4456,70003,1,1,290
4457,70003,1,1,308
4458,70003,1,1,307
4459,70003,1,1,289
4460,70003,1,1,261
4461,70003,1,1,294
4462,70003,1,1,274
4463,70003,0,0,0
4464,70003,1,1,405
4465,70003,0,0,0
4466,70003,1,1,386
4467,70003,0,0,0
4468,70003,1,1,322
4469,70003,1,1,490
4470,70003,0,0,0
4471,70003,1,1,354
4472,70003,1,1,274
4473,70003,1,1,290
4474,70003,1,1,290
4475,70003,1,1,290
4476,70003,1,1,274
4477,70003,0,0,0
4478,70003,1,1,320
4479,70003,1,1,341
4480,70003,0,0,0
4481,70003,1,1,385
4482,70003,0,0,0
4483,70003,1,1,323
4484,70003,1,1,292
4485,70003,0,0,0
4486,70003,0,0,0
4487,70003,1,1,324
4488,70003,1,1,327
4489,70003,1,1,322
4490,70003,1,1,324
4491,70003,1,1,311
4492,70003,1,1,341
4493,70003,1,1,307
4494,70003,0,0,0
4495,70003,1,1,389
4496,70003,1,1,305
4497,70003,0,0,0
4498,70003,0,0,0
4499,70003,1,1,403
4500,70004,1,0,0
4501,70004,1,1,718
4502,70004,1,1,301
4503,70004,1,1,453
4504,70004,1,1,157
4505,70004,1,1,671
4506,70004,0,0,0
4507,70004,1,0,0
4508,70004,1,1,312
4509,70004,1,1,341
4510,70004,1,1,305
4511,70004,0,1,584
4512,70004,1,1,315
4513,70004,1,1,442
4514,70004,1,0,0
4515,70004,1,1,365
4516,70004,1,0,0
4517,70004,1,1,309
4518,70004,0,1,473
4519,70004,1,1,856
4520,70004,1,1,472
4521,70004,1,1,628
4522,70004,1,1,268
4523,70004,1,1,412
4524,70004,1,1,630
4525,70004,1,1,198
4526,70004,0,0,0
4527,70004,1,1,419
4528,70004,0,1,580
4529,70004,1,1,369
4530,70004,1,1,720
4531,70004,1,1,531
4532,70004,1,1,571
4533,70004,1,1,612
4534,70004,1,1,426
4535,70004,0,1,367
4536,70004,1,1,201
4537,70004,1,1,581
4538,70004,1,1,427
4539,70004,1,1,718
4540,70004,1,1,481
4541,70004,1,1,256
4542,70004,0,0,0
4543,70004,1,0,0
4544,70004,1,1,679
4545,70004,1,1,503
4546,70004,1,1,411
4547,70004,1,1,408
4548,70004,1,1,638
4549,70004,1,1,813
4550,70004,1,0,0
4551,70004,0,0,0
4552,70004,1,1,523
4553,70004,1,1,647
4554,70004,1,1,420
4555,70004,1,1,367
4556,70004,1,1,749
4557,70004,1,1,362
4558,70004,1,1,475
4559,70004,1,1,306
4560,70004,1,0,0
4561,70004,0,1,489
4562,70004,1,1,512
4563,70004,1,1,547
4564,70004,1,1,720
4565,70004,1,0,0
4566,70004,1,1,637
4567,70004,1,1,957
4568,70004,0,0,0
4569,70004,1,1,654
4570,70004,1,1,497
4571,70004,1,0,0
4572,70004,1,1,257
4573,70004,1,1,647
4574,70004,1,1,350
4575,70004,1,1,285
4576,70004,1,1,849
4577,70004,1,1,364
4578,70004,1,1,587
4579,70004,1,0,0
4580,70004,0,0,0
4581,70004,1,0,0
4582,70004,1,0,0
4583,70004,1,0,0
4584,70004,0,1,572
4585,70004,1,1,741
4586,70004,1,1,705
4587,70004,1,1,428
4588,70004,1,1,718
4589,70004,1,1,561
4590,70004,0,1,598
4591,70004,1,1,477
4592,70004,1,1,411
4593,70004,1,1,537
4594,70004,0,0,0
4595,70004,1,0,0
4596,70004,1,0,0
4597,70004,1,0,0
4598,70004,1,1,408
4599,70004,1,1,529
4600,70005,1,1,449
4601,70005,1,1,515
4602,70005,1,1,434
4603,70005,1,1,363
4604,70005,1,1,350
4605,70005,1,1,448
4606,70005,1,1,469
4607,70005,1,1,465
4608,70005,1,1,486
4609,70005,1,1,467
4610,70005,1,1,449
4611,70005,1,1,534
4612,70005,1,1,501
4613,70005,1,1,482
4614,70005,1,1,455
4615,70005,1,1,434
4616,70005,1,1,471
4617,70005,1,1,464
4618,70005,1,1,465
4619,70005,0,0,0
4620,70005,1,1,482
4621,70005,1,1,519
4622,70005,0,0,0
4623,70005,1,1,522
4624,70005,1,1,549
4625,70005,1,1,487
4626,70005,1,1,464
4627,70005,1,1,451
4628,70005,1,1,398
4629,70005,0,0,0
4630,70005,1,1,600
4631,70005,1,1,514
4632,70005,1,1,467
4633,70005,1,1,467
4634,70005,1,1,517
4635,70005,1,1,451
4636,70005,1,1,431
4637,70005,1,1,417
4638,70005,1,1,435
4639,70005,1,1,550
4640,70005,1,1,483
4641,70005,1,1,466
4642,70005,1,1,500
4643,70005,0,0,0
4644,70005,1,1,487
4645,70005,1,1,517
4646,70005,1,1,469
4647,70005,1,1,468
4648,70005,1,1,434
4649,70005,1,1,515
4650,70005,1,1,467
4651,70005,1,1,381
4652,70005,1,0,0
4653,70005,1,1,353
4654,70005,1,1,448
4655,70005,0,0,0
4656,70005,1,1,535
4657,70005,1,1,434
4658,70005,1,1,537
4659,70005,0,0,0
4660,70005,1,1,334
4661,70005,0,0,0
4662,70005,1,1,418
4663,70005,1,1,551
4664,70005,1,1,421
4665,70005,1,1,466
4666,70005,1,1,614
4667,70005,1,1,502
4668,70005,0,0,0
4669,70005,1,1,450
4670,70005,1,1,446
4671,70005,0,0,0
4672,70005,1,1,353
4673,70005,0,0,0
4674,70005,0,1,381
4675,70005,1,1,719
4676,70005,1,1,500
4677,70005,0,0,0
4678,70005,0,0,0
4679,70005,1,1,665
4680,70005,1,1,602
4681,70005,1,0,0
4682,70005,0,0,0
4683,70005,1,1,318
4684,70005,0,0,0
4685,70005,0,0,0
4686,70005,0,0,0
4687,70005,1,1,581
4688,70005,1,1,503
4689,70005,1,1,550
4690,70005,0,0,0
4691,70005,1,1,587
4692,70005,1,1,481
4693,70005,1,1,662
4694,70005,0,0,0
4695,70005,0,0,0
4696,70005,1,1,596
4697,70005,1,1,448
4698,70005,1,1,546
4699,70005,1,0,0
4700,70006,1,1,464
4701,70006,1,1,275
4702,70006,1,1,291
4703,70006,1,1,257
4704,70006,1,1,290
4705,70006,0,1,308
4706,70006,1,1,306
4707,70006,1,1,307
4708,70006,1,1,355
4709,70006,1,1,339
4710,70006,1,1,385
4711,70006,1,1,370
4712,70006,1,1,436
4713,70006,1,1,356
4714,70006,0,0,0
4715,70006,1,1,340
4716,70006,1,1,307
4717,70006,1,1,305
4718,70006,1,1,293
4719,70006,0,0,0
4720,70006,1,1,324
4721,70006,0,0,0
4722,70006,1,1,321
4723,70006,0,0,0
4724,70006,0,1,290
4725,70006,0,0,0
4726,70006,1,1,425
4727,70006,1,1,354
4728,70006,1,1,372
4729,70006,1,1,371
4730,70006,1,1,403
4731,70006,0,0,0
4732,70006,1,1,338
4733,70006,1,1,386
4734,70006,1,1,308
4735,70006,0,0,0
4736,70006,1,1,321
4737,70006,1,1,355
