,SubjectID,StimulusType,response,RT
4740,40006,1,1,271
4741,40006,1,1,307
4742,40006,0,1,238
4743,40006,1,1,323
4744,40006,1,1,341
4745,40006,1,1,340
4746,40006,1,1,306
4747,40006,0,0,0
4748,40006,0,0,0
4749,40006,1,1,306
4750,40006,1,1,289
4751,40006,1,1,289
4752,40006,0,0,0
4753,40006,1,1,306
4754,40006,1,1,272
4755,40006,1,1,272
4756,40006,1,1,289
4757,40006,1,1,321
4758,40006,1,1,306
4759,40006,1,1,306
4760,40006,1,1,340
4761,40006,1,1,289
4762,40006,0,1,272
4763,40006,1,1,374
4764,40006,1,1,357
4765,40006,1,1,373
4766,40006,1,1,288
4767,40006,1,1,425
4768,40006,1,1,306
4769,40006,1,1,357
4770,40006,1,1,374
4771,40006,0,0,0
4772,40006,1,1,305
4773,40006,1,1,288
4774,40006,1,1,322
4775,40006,1,1,323
4776,40006,1,1,307
4777,40006,1,1,306
4778,40006,1,1,340
4779,40006,1,1,357
4780,40006,1,1,271
4781,40006,1,1,339
4782,40006,1,1,306
4783,40006,1,1,324
4784,40006,0,0,0
4785,40006,0,0,0
4786,40006,0,0,0
4787,40006,1,1,323
4788,40006,1,1,306
4789,40006,1,1,306
4790,40006,1,1,272
4791,40006,1,1,323
4792,40006,1,1,289
4793,40006,1,1,289
4794,40006,1,1,339
4795,40006,1,1,339
4796,40006,1,1,322
4797,40006,1,1,322
4798,40006,0,0,0
4799,40006,1,1,323
4800,100005,0,0,0
4801,100005,1,1,369
4802,100005,1,1,305
4803,100005,0,0,0
4804,100005,1,1,338
4805,100005,1,1,355
4806,100005,1,1,287
4807,100005,1,1,370
4808,100005,0,0,0
4809,100005,1,1,290
4810,100005,0,0,0
4811,100005,1,1,337
4812,100005,1,1,371
4813,100005,1,1,370
4814,100005,1,1,321
4815,100005,1,1,337
4816,100005,1,1,320
4817,100005,0,0,0
4818,100005,1,1,272
4819,100005,1,1,386
4820,100005,1,1,386
4821,100005,1,1,272
4822,100005,0,0,0
4823,100005,1,1,290
4824,100005,1,1,321
4825,100005,1,1,272
4826,100005,1,1,322
4827,100005,1,1,402
4828,100005,1,1,466
4829,100005,1,1,338
4830,100005,1,1,241
4831,100005,0,1,305
4832,100005,1,1,321
4833,100005,1,1,354
4834,100005,1,1,337
4835,100005,1,1,386
4836,100005,1,1,386
4837,100005,0,0,0
4838,100005,1,1,322
4839,100005,1,1,338
4840,100005,0,0,0
4841,100005,1,1,320
4842,100005,0,0,0
4843,100005,1,1,339
4844,100005,0,0,0
4845,100005,1,1,402
4846,100005,1,1,287
4847,100005,0,0,0
4848,100005,1,1,306
4849,100005,0,0,0
4850,100005,1,1,370
4851,100005,1,1,335
4852,100005,1,1,354
4853,100005,1,1,336
4854,100005,0,0,0
4855,100005,1,1,321
4856,100005,1,1,338
4857,100005,1,1,418
4858,100005,1,1,337
4859,100005,0,1,306
4860,100005,1,1,273
4861,100005,1,1,321
4862,100005,1,1,564
4863,100005,1,1,400
4864,100005,1,1,387
4865,100005,0,0,0
4866,100005,1,1,385
4867,100005,1,1,499
4868,100005,0,0,0
4869,100005,1,1,338
4870,100005,1,1,368
4871,100005,1,1,386
4872,100005,1,1,290
4873,100005,1,1,337
4874,100005,1,1,307
4875,100005,1,1,338
4876,100005,1,1,336
4877,100005,1,1,370
4878,100005,1,1,336
4879,100005,1,1,272
4880,100005,1,1,306
4881,100005,1,1,353
4882,100005,0,0,0
4883,100005,1,1,256
4884,100005,0,0,0
4885,100005,0,0,0
4886,100005,1,1,337
4887,100005,1,1,322
4888,100005,1,1,368
4889,100005,1,1,387
4890,100005,1,1,418
4891,100005,1,1,402
4892,100005,1,1,370
4893,100005,1,1,336
4894,100005,1,1,322
4895,100005,1,1,306
4896,100005,1,1,225
4897,100005,1,1,320
4898,100005,1,1,321
4899,100005,1,1,353
4900,60009,0,0,0
4901,60009,1,1,441
4902,60009,1,1,424
4903,60009,1,1,393
4904,60009,1,1,340
4905,60009,0,0,0
4906,60009,1,1,392
4907,60009,1,1,326
4908,60009,1,1,352
4909,60009,1,1,326
4910,60009,1,1,358
4911,60009,0,0,0
4912,60009,1,1,342
4913,60009,1,1,306
4914,60009,1,1,340
4915,60009,1,1,411
4916,60009,1,1,476
4917,60009,1,1,359
4918,60009,1,1,394
4919,60009,1,1,337
4920,60009,0,0,0
4921,60009,0,0,0
4922,60009,1,1,479
4923,60009,1,1,375
4924,60009,0,0,0
4925,60009,1,1,371
4926,60009,1,1,337
4927,60009,1,1,460
4928,60009,0,0,0
4929,60009,1,1,460
4930,60009,1,1,361
4931,60009,1,1,393
4932,60009,1,1,428
4933,60009,1,1,411
4934,60009,1,1,414
4935,60009,0,0,0
4936,60009,1,1,445
4937,60009,1,1,420
4938,60009,1,1,375
4939,60009,1,1,394
4940,60009,1,1,424
4941,60009,1,1,400
4942,60009,0,0,0
4943,60009,1,1,389
4944,60009,0,0,0
4945,60009,0,0,0
4946,60009,0,0,0
4947,60009,1,1,446
4948,60009,1,1,358
4949,60009,1,1,378
4950,60009,1,1,408
4951,60009,1,1,427
4952,60009,1,1,463
4953,60009,0,0,0
4954,60009,1,1,576
4955,60009,0,0,0
4956,60009,1,1,494
4957,60009,1,1,392
4958,60009,1,1,572
4959,60009,1,1,424
4960,60009,1,1,460
4961,60009,1,1,441
4962,60009,1,1,477
4963,60009,1,1,395
4964,60009,1,1,409
4965,60009,1,1,406
4966,60009,1,1,390
4967,60009,1,1,420
4968,60009,1,1,358
4969,60009,1,1,370
4970,60009,1,1,373
4971,60009,1,1,373
4972,60009,0,0,0
4973,60009,1,1,425
4974,60009,1,1,370
4975,60009,1,1,444
4976,60009,1,1,427
4977,60009,1,1,375
4978,60009,1,1,376
4979,60009,1,1,372
4980,60009,1,1,337
4981,60009,1,1,336
4982,60009,1,1,375
4983,60009,1,1,444
4984,60009,0,0,0
4985,60009,0,0,0
4986,60009,1,1,476
4987,60009,1,1,442
4988,60009,0,0,0
4989,60009,1,1,442
4990,60009,1,1,355
4991,60009,1,1,379
4992,60009,1,1,444
4993,60009,0,0,0
4994,60009,1,1,372
4995,60009,1,1,388
4996,60009,1,1,373
4997,60009,0,0,0
4998,60009,1,1,444
4999,60009,1,1,373
5000,40004,0,0,0
5001,40004,1,1,374
5002,40004,1,1,517
5003,40004,0,0,0
5004,40004,1,1,340
5005,40004,1,1,408
5006,40004,1,1,390
5007,40004,1,1,339
5008,40004,1,1,391
5009,40004,1,1,425
5010,40004,1,1,340
5011,40004,1,1,390
5012,40004,1,1,373
5013,40004,1,1,373
5014,40004,1,1,289
5015,40004,1,1,357
5016,40004,0,1,255
5017,40004,1,1,408
5018,40004,1,1,425
5019,40004,1,1,459
5020,40004,0,0,0
5021,40004,1,1,391
5022,40004,1,1,391
5023,40004,1,1,408
5024,40004,1,1,356
5025,40004,0,0,0
5026,40004,1,1,662
5027,40004,1,1,390
5028,40004,1,1,476
5029,40004,1,1,442
5030,40004,1,1,323
5031,40004,1,1,476
5032,40004,1,1,561
5033,40004,0,0,0
5034,40004,1,1,407
5035,40004,1,1,424
5036,40004,1,1,578
5037,40004,1,1,374
5038,40004,0,0,0
5039,40004,1,1,408
5040,40004,1,1,408
5041,40004,1,1,426
5042,40004,1,1,577
5043,40004,1,1,459
5044,40004,0,0,0
5045,40004,1,1,374
5046,40004,1,1,561
5047,40004,0,0,0
5048,40004,0,0,0
5049,40004,1,1,459
5050,40004,1,1,509
5051,40004,0,0,0
5052,40004,1,1,476
5053,40004,1,1,510
5054,40004,1,1,850
5055,40004,1,1,510
5056,40004,1,1,425
5057,40004,1,1,441
5058,40004,1,1,409
5059,40004,1,1,425
5060,40004,1,1,340
5061,40004,1,1,323
5062,40004,1,1,322
5063,40004,1,1,391
5064,40004,1,1,340
5065,40004,0,0,0
5066,40004,1,1,272
5067,40004,0,0,0
5068,40004,0,0,0
5069,40004,1,1,408
5070,40004,0,0,0
5071,40004,1,1,323
5072,40004,1,1,374
5073,40004,0,0,0
5074,40004,1,1,357
5075,40004,1,1,374
5076,40004,1,1,340
5077,40004,1,1,306
5078,40004,1,1,307
5079,40004,1,1,340
5080,40004,0,0,0
5081,40004,1,1,323
5082,40004,1,1,323
5083,40004,1,1,374
5084,40004,1,1,272
5085,40004,1,1,340
5086,40004,1,1,374
5087,40004,0,0,0
5088,40004,0,0,0
5089,40004,1,1,340
5090,40004,1,1,341
5091,40004,1,1,390
5092,40004,1,1,407
5093,40004,1,1,339
5094,40004,0,0,0
5095,40004,1,1,476
5096,40004,1,1,357
5097,40004,1,1,390
5098,40004,1,1,373
5099,40004,1,1,373
5100,70008,1,1,521
5101,70008,1,1,237
5102,70008,1,1,863
5103,70008,1,1,762
5104,70008,1,1,923
5105,70008,1,1,658
5106,70008,1,1,849
5107,70008,1,1,657
5108,70008,1,1,428
5109,70008,1,1,514
5110,70008,1,0,0
5111,70008,0,1,622
5112,70008,1,1,547
5113,70008,0,0,0
5114,70008,1,0,0
5115,70008,1,0,0
5116,70008,1,0,0
5117,70008,1,1,187
5118,70008,1,1,210
5119,70008,0,1,321
5120,70008,1,1,352
5121,70008,0,1,384
5122,70008,0,1,617
5123,70008,1,1,746
5124,70008,1,1,530
5125,70008,1,1,476
5126,70008,1,1,497
5127,70008,1,1,431
5128,70008,1,1,390
5129,70008,1,1,281
5130,70008,1,1,217
5131,70008,1,1,211
5132,70008,1,1,723
5133,70008,1,1,401
5134,70008,1,1,872
5135,70008,1,1,210
5136,70008,1,1,167
5137,70008,1,1,250
5138,70008,0,0,0
5139,70008,1,1,536
5140,70008,1,1,458
5141,70008,1,1,388
5142,70008,1,1,320
5143,70008,1,0,0
5144,70008,1,1,573
5145,70008,1,1,692
5146,70008,1,1,307
5147,70008,1,1,299
5148,70008,1,1,508
5149,70008,0,1,381
5150,70008,1,1,277
5151,70008,1,1,211
5152,70008,1,1,187
5153,70008,1,1,169
5154,70008,1,1,214
5155,70008,1,1,285
5156,70008,1,1,273
5157,70008,1,1,318
5158,70008,0,1,257
5159,70008,1,1,388
5160,70008,1,1,340
5161,70008,1,1,250
5162,70008,1,1,293
5163,70008,1,1,281
5164,70008,1,1,472
5165,70008,1,1,364
5166,70008,1,1,259
5167,70008,0,1,371
5168,70008,1,1,463
5169,70008,1,1,455
5170,70008,1,1,273
5171,70008,1,1,199
5172,70008,1,1,255
5173,70008,0,1,288
5174,70008,1,1,271
5175,70008,1,1,283
5176,70008,1,1,253
5177,70008,1,0,0
5178,70008,1,1,327
5179,70008,1,1,247
5180,70008,1,0,0
5181,70008,1,1,468
5182,70008,0,0,0
5183,70008,1,1,451
5184,70008,1,1,248
5185,70008,0,1,546
5186,70008,1,1,217
5187,70008,1,1,397
5188,70008,1,1,253
5189,70008,1,1,547
5190,70008,0,0,0
5191,70008,0,0,0
5192,70008,1,0,0
5193,70008,1,1,257
5194,70008,1,1,742
5195,70008,1,1,661
5196,70008,1,1,203
5197,70008,1,0,0
5198,70008,1,1,276
5199,70008,1,1,462
5200,50003,1,1,740
5201,50003,1,1,691
5202,50003,1,1,628
5203,50003,0,0,0
5204,50003,1,1,462
5205,50003,1,1,447
5206,50003,1,1,476
5207,50003,1,1,480
5208,50003,1,1,412
5209,50003,1,1,432
5210,50003,1,1,478
5211,50003,1,1,493
5212,50003,1,1,414
5213,50003,1,1,413
5214,50003,1,1,414
5215,50003,1,1,378
5216,50003,0,0,0
5217,50003,1,1,317
5218,50003,0,0,0
5219,50003,1,1,347
5220,50003,1,1,443
5221,50003,1,1,445
5222,50003,1,1,446
5223,50003,1,1,464
5224,50003,1,1,462
5225,50003,1,1,397
5226,50003,1,1,478
5227,50003,0,0,0
5228,50003,0,0,0
5229,50003,1,1,362
5230,50003,1,1,414
5231,50003,1,1,379
5232,50003,1,1,581
5233,50003,1,1,428
5234,50003,1,1,447
5235,50003,0,0,0
5236,50003,0,0,0
5237,50003,1,1,482
5238,50003,1,1,464
5239,50003,0,0,0
5240,50003,0,0,0
5241,50003,1,1,446
5242,50003,1,1,414
5243,50003,1,1,331
5244,50003,1,1,411
5245,50003,0,0,0
5246,50003,1,1,546
5247,50003,1,1,377
5248,50003,0,0,0
5249,50003,1,1,429
5250,50003,1,1,511
5251,50003,0,0,0
5252,50003,0,0,0
5253,50003,1,1,426
5254,50003,1,1,561
5255,50003,1,1,430
5256,50003,1,1,479
5257,50003,1,1,508
5258,50003,1,1,459
5259,50003,1,1,413
5260,50003,1,1,382
5261,50003,0,0,0
5262,50003,1,1,416
5263,50003,1,1,642
5264,50003,1,1,481
5265,50003,1,1,596
5266,50003,1,1,378
5267,50003,1,1,345
5268,50003,1,1,447
5269,50003,0,1,445
5270,50003,1,1,577
5271,50003,1,1,611
5272,50003,0,0,0
5273,50003,1,1,461
5274,50003,1,1,428
5275,50003,0,0,0
5276,50003,1,1,412
5277,50003,1,1,414
5278,50003,1,1,446
5279,50003,1,1,412
5280,50003,1,1,430
5281,50003,1,1,395
5282,50003,1,1,479
5283,50003,1,1,393
5284,50003,1,1,382
5285,50003,0,0,0
5286,50003,1,1,363
5287,50003,1,1,527
5288,50003,1,1,414
5289,50003,1,1,350
5290,50003,0,0,0
5291,50003,1,1,496
5292,50003,1,1,348
5293,50003,1,1,347
5294,50003,1,1,527
5295,50003,1,1,362
5296,50003,1,1,413
5297,50003,1,1,364
5298,50003,1,1,446
5299,50003,0,0,0
5300,10006,1,1,608
5301,10006,1,1,348
5302,10006,1,1,298
5303,10006,1,1,312
5304,10006,1,1,264
5305,10006,1,1,264
5306,10006,1,1,280
5307,10006,0,1,229
5308,10006,1,1,345
5309,10006,1,1,265
5310,10006,1,1,296
5311,10006,1,1,297
5312,10006,1,1,361
5313,10006,1,1,329
5314,10006,1,1,297
5315,10006,1,1,359
5316,10006,1,1,292
5317,10006,1,1,329
5318,10006,1,1,344
5319,10006,1,1,264
5320,10006,1,1,296
5321,10006,1,1,298
5322,10006,1,1,285
5323,10006,1,1,282
5324,10006,1,1,300
5325,10006,1,1,312
5326,10006,1,1,312
5327,10006,1,1,264
5328,10006,1,1,280
5329,10006,0,0,0
5330,10006,1,1,587
5331,10006,0,1,294
5332,10006,1,1,394
5333,10006,1,1,297
5334,10006,0,0,0
5335,10006,1,1,279
5336,10006,1,1,297
5337,10006,0,0,0
5338,10006,1,1,299
5339,10006,0,0,0
5340,10006,0,0,0
5341,10006,1,1,280
5342,10006,1,1,364
5343,10006,1,1,296
5344,10006,0,0,0
5345,10006,1,1,247
5346,10006,1,1,313
5347,10006,1,1,345
5348,10006,1,1,280
5349,10006,1,1,280
5350,10006,0,0,0
5351,10006,0,0,0
5352,10006,1,1,361
5353,10006,0,0,0
5354,10006,1,1,330
5355,10006,1,1,313
5356,10006,1,1,265
5357,10006,1,1,262
5358,10006,0,1,246
5359,10006,1,1,395
5360,10006,1,1,346
5361,10006,1,1,348
5362,10006,1,1,314
5363,10006,1,1,330
5364,10006,0,0,0
5365,10006,0,0,0
5366,10006,1,1,314
5367,10006,0,0,0
5368,10006,1,1,331
5369,10006,1,1,331
5370,10006,1,1,361
5371,10006,1,1,346
5372,10006,1,1,296
5373,10006,0,0,0
5374,10006,0,0,0
5375,10006,1,1,428
5376,10006,0,0,0
5377,10006,1,1,344
5378,10006,1,1,312
5379,10006,1,1,297
5380,10006,0,0,0
5381,10006,1,1,313
5382,10006,1,1,332
5383,10006,1,1,281
5384,10006,1,1,393
5385,10006,1,1,379
5386,10006,1,1,280
5387,10006,1,1,297
5388,10006,1,1,396
5389,10006,1,1,379
5390,10006,1,1,460
5391,10006,1,1,692
5392,10006,1,1,365
5393,10006,0,0,0
5394,10006,1,1,347
5395,10006,1,1,443
5396,10006,1,1,380
5397,10006,1,1,426
5398,10006,1,1,364
5399,10006,1,1,346
5400,90005,1,1,405
5401,90005,1,1,390
5402,90005,1,1,269
5403,90005,1,1,315
5404,90005,0,0,0
5405,90005,1,1,285
5406,90005,1,1,283
5407,90005,1,1,320
5408,90005,1,1,349
5409,90005,1,1,285
5410,90005,1,1,265
5411,90005,0,0,0
5412,90005,1,1,333
5413,90005,1,1,299
5414,90005,1,1,286
5415,90005,0,0,0
5416,90005,1,1,298
5417,90005,1,1,298
5418,90005,1,1,331
5419,90005,1,1,334
5420,90005,1,1,283
5421,90005,1,1,318
5422,90005,1,1,333
5423,90005,1,1,335
5424,90005,1,1,314
5425,90005,1,1,334
5426,90005,1,1,348
5427,90005,1,1,368
5428,90005,1,1,333
5429,90005,0,0,0
5430,90005,1,1,334
5431,90005,1,1,285
5432,90005,1,1,300
5433,90005,1,1,318
5434,90005,1,1,250
5435,90005,1,1,298
5436,90005,1,1,282
5437,90005,1,1,301
5438,90005,1,1,284
5439,90005,1,1,255
5440,90005,1,1,289
5441,90005,1,1,285
5442,90005,1,1,250
5443,90005,1,1,252
5444,90005,1,1,302
5445,90005,0,0,0
5446,90005,1,1,283
5447,90005,1,1,267
5448,90005,0,1,234
5449,90005,1,1,301
5450,90005,1,1,350
5451,90005,1,1,367
5452,90005,1,1,316
5453,90005,1,1,284
5454,90005,0,0,0
5455,90005,1,1,305
5456,90005,1,1,305
5457,90005,1,1,305
5458,90005,1,1,306
5459,90005,1,1,323
5460,90005,0,0,0
5461,90005,1,1,300
5462,90005,1,1,284
5463,90005,1,1,302
5464,90005,1,1,284
5465,90005,1,1,301
5466,90005,1,1,281
5467,90005,1,1,317
5468,90005,1,1,366
5469,90005,1,1,464
5470,90005,0,0,0
5471,90005,1,1,285
5472,90005,0,0,0
5473,90005,1,1,266
5474,90005,1,1,340
5475,90005,0,0,0
5476,90005,0,0,0
5477,90005,1,1,366
5478,90005,0,0,0
5479,90005,1,1,335
5480,90005,1,1,337
5481,90005,1,1,350
5482,90005,0,0,0
5483,90005,1,1,303
5484,90005,0,0,0
5485,90005,1,1,266
5486,90005,1,1,302
5487,90005,1,1,266
5488,90005,0,0,0
5489,90005,1,1,249
5490,90005,1,1,265
5491,90005,1,1,297
5492,90005,0,0,0
5493,90005,1,1,335
5494,90005,1,1,268
5495,90005,0,0,0
5496,90005,1,1,298
5497,90005,1,1,300
5498,90005,0,0,0
5499,90005,0,0,0
5500,30004,0,0,0
5501,30004,1,1,419
5502,30004,0,0,0
5503,30004,1,1,354
5504,30004,1,1,419
5505,30004,1,1,338
5506,30004,1,1,321
5507,30004,1,1,289
5508,30004,1,1,289
5509,30004,1,1,274
5510,30004,0,1,290
5511,30004,0,0,0
5512,30004,1,1,322
5513,30004,1,1,305
5514,30004,1,1,305
5515,30004,1,1,320
5516,30004,1,1,321
5517,30004,1,1,273
5518,30004,1,1,306
5519,30004,1,1,339
5520,30004,1,1,368
5521,30004,1,1,305
5522,30004,1,1,322
5523,30004,0,0,0
5524,30004,1,1,304
5525,30004,1,1,273
5526,30004,1,1,306
5527,30004,1,1,289
5528,30004,1,1,322
5529,30004,1,1,290
5530,30004,1,1,320
5531,30004,1,1,289
5532,30004,1,1,337
5533,30004,0,0,0
5534,30004,1,1,305
5535,30004,1,1,275
5536,30004,1,1,305
5537,30004,0,1,306
5538,30004,1,1,386
5539,30004,1,1,337
5540,30004,1,1,352
5541,30004,1,1,306
5542,30004,1,1,354
5543,30004,0,1,273
5544,30004,1,1,354
5545,30004,1,1,321
5546,30004,1,1,321
5547,30004,1,1,306
5548,30004,1,1,321
5549,30004,0,0,0
5550,30004,1,1,306
5551,30004,0,1,306
5552,30004,1,1,402
5553,30004,0,0,0
5554,30004,1,1,322
5555,30004,1,1,322
5556,30004,0,0,0
5557,30004,1,1,305
5558,30004,1,1,289
5559,30004,1,1,368
5560,30004,1,1,290
5561,30004,1,1,305
5562,30004,1,1,322
5563,30004,1,1,370
5564,30004,1,1,321
5565,30004,0,0,0
5566,30004,1,1,289
5567,30004,1,1,354
5568,30004,1,1,304
5569,30004,1,1,354
5570,30004,1,1,338
5571,30004,1,1,305
5572,30004,1,1,306
5573,30004,1,1,306
5574,30004,0,0,0
5575,30004,1,1,290
5576,30004,1,1,257
5577,30004,1,1,274
5578,30004,0,0,0
5579,30004,1,1,289
5580,30004,1,1,306
5581,30004,0,0,0
5582,30004,1,1,273
5583,30004,1,1,274
5584,30004,0,1,275
5585,30004,1,1,465
5586,30004,1,1,386
5587,30004,1,1,274
5588,30004,1,1,306
5589,30004,1,1,336
5590,30004,1,1,289
5591,30004,1,1,354
5592,30004,1,1,305
5593,30004,1,1,354
5594,30004,1,1,337
5595,30004,0,0,0
5596,30004,1,1,290
5597,30004,1,1,227
5598,30004,0,1,707
5599,30004,0,1,353
5600,20006,1,1,386
5601,20006,0,0,0
5602,20006,0,0,0
5603,20006,0,0,0
5604,20006,1,1,274
5605,20006,1,1,289
5606,20006,1,1,288
5607,20006,0,0,0
5608,20006,0,0,0
5609,20006,0,0,0
5610,20006,1,1,258
5611,20006,1,1,290
5612,20006,1,1,289
5613,20006,1,1,306
5614,20006,1,1,307
5615,20006,1,1,339
5616,20006,1,1,289
5617,20006,1,1,274
5618,20006,0,0,0
5619,20006,1,1,291
5620,20006,1,1,306
5621,20006,1,1,274
5622,20006,0,0,0
5623,20006,1,1,275
5624,20006,0,0,0
5625,20006,1,1,257
5626,20006,1,1,290
5627,20006,1,1,307
5628,20006,1,1,291
5629,20006,1,1,272
5630,20006,1,1,258
5631,20006,1,1,290
5632,20006,1,1,337
5633,20006,1,1,272
5634,20006,1,1,290
5635,20006,1,1,306
5636,20006,0,0,0
5637,20006,1,1,291
5638,20006,1,1,243
5639,20006,1,1,275
5640,20006,1,1,273
5641,20006,1,1,259
5642,20006,1,1,275
5643,20006,1,1,271
5644,20006,1,1,241
5645,20006,1,1,258
5646,20006,1,1,275
5647,20006,1,1,273
5648,20006,1,1,258
5649,20006,0,0,0
5650,20006,1,1,274
5651,20006,1,1,243
5652,20006,1,1,240
5653,20006,1,1,274
5654,20006,1,1,274
5655,20006,0,0,0
5656,20006,1,1,290
5657,20006,1,1,273
5658,20006,0,0,0
5659,20006,1,1,242
5660,20006,1,1,276
5661,20006,1,1,272
5662,20006,1,1,289
5663,20006,1,1,307
5664,20006,1,1,322
5665,20006,0,0,0
5666,20006,0,0,0
5667,20006,0,0,0
5668,20006,1,1,354
5669,20006,1,1,259
5670,20006,1,1,257
5671,20006,1,1,258
5672,20006,1,1,274
5673,20006,1,1,259
5674,20006,1,1,257
5675,20006,1,1,289
5676,20006,1,1,275
5677,20006,1,1,273
5678,20006,1,1,259
5679,20006,0,0,0
5680,20006,1,1,274
5681,20006,1,1,323
5682,20006,1,1,256
5683,20006,1,1,274
5684,20006,1,1,258
5685,20006,1,1,289
5686,20006,1,1,257
5687,20006,1,1,259
5688,20006,0,0,0
5689,20006,1,1,274
5690,20006,1,1,273
5691,20006,1,1,275
5692,20006,1,1,259
5693,20006,0,0,0
5694,20006,1,1,257
5695,20006,1,1,322
5696,20006,1,1,289
5697,20006,1,1,289
5698,20006,1,1,275
5699,20006,0,0,0
5700,60005,1,1,314
5701,60005,1,1,297
5702,60005,1,1,264
5703,60005,0,1,362
5704,60005,1,1,344
5705,60005,1,1,384
5706,60005,1,1,312
5707,60005,1,1,315
5708,60005,1,1,328
5709,60005,1,1,298
5710,60005,1,1,363
5711,60005,1,1,314
5712,60005,0,0,0
5713,60005,1,1,297
5714,60005,0,0,0
5715,60005,1,1,311
5716,60005,1,1,365
5717,60005,1,1,299
5718,60005,1,1,461
5719,60005,1,1,297
5720,60005,0,0,0
5721,60005,1,1,315
5722,60005,1,1,264
5723,60005,1,1,265
5724,60005,1,1,295
5725,60005,1,1,248
5726,60005,1,1,249
5727,60005,1,1,381
5728,60005,1,1,245
5729,60005,0,1,230
5730,60005,1,1,316
5731,60005,1,1,299
5732,60005,0,0,0
5733,60005,1,1,310
5734,60005,0,1,131
5735,60005,1,1,446
5736,60005,1,1,315
5737,60005,1,1,347
5738,60005,1,1,328
5739,60005,1,1,313
5740,60005,0,0,0
5741,60005,1,1,282
5742,60005,1,1,281
5743,60005,0,1,281
5744,60005,1,1,347
5745,60005,1,1,346
5746,60005,1,1,327
5747,60005,1,1,297
5748,60005,0,0,0
5749,60005,0,0,0
5750,60005,0,0,0
5751,60005,0,0,0
5752,60005,1,1,296
5753,60005,1,1,398
5754,60005,1,1,298
5755,60005,1,1,330
5756,60005,1,1,314
5757,60005,0,0,0
5758,60005,1,1,362
5759,60005,1,1,330
5760,60005,0,0,0
5761,60005,1,1,348
5762,60005,0,0,0
5763,60005,0,0,0
5764,60005,1,1,414
5765,60005,0,0,0
5766,60005,1,1,296
5767,60005,1,1,314
5768,60005,1,1,262
5769,60005,1,1,313
5770,60005,0,0,0
5771,60005,1,1,265
5772,60005,1,1,329
5773,60005,1,1,248
5774,60005,1,1,265
5775,60005,1,1,314
5776,60005,1,1,265
5777,60005,1,1,248
5778,60005,1,1,264
5779,60005,1,1,132
5780,60005,1,1,249
5781,60005,0,1,33
5782,60005,1,1,280
5783,60005,1,1,282
5784,60005,1,1,265
5785,60005,1,1,279
5786,60005,1,1,332
5787,60005,1,1,346
5788,60005,1,1,297
5789,60005,1,1,347
5790,60005,1,1,280
5791,60005,1,1,297
5792,60005,1,1,314
5793,60005,1,1,281
5794,60005,1,1,248
5795,60005,1,1,247
5796,60005,1,1,247
5797,60005,1,1,264
5798,60005,1,1,345
5799,60005,1,1,296
5800,20003,1,0,0
5801,20003,0,0,0
5802,20003,1,1,585
5803,20003,1,1,615
5804,20003,1,1,402
5805,20003,0,0,0
5806,20003,1,1,719
5807,20003,1,1,551
5808,20003,1,1,482
5809,20003,1,1,483
5810,20003,0,0,0
5811,20003,1,1,368
5812,20003,1,1,446
5813,20003,1,1,497
5814,20003,1,1,530
5815,20003,1,1,633
5816,20003,1,1,448
5817,20003,1,1,435
5818,20003,1,1,385
5819,20003,1,1,369
5820,20003,1,1,402
5821,20003,1,1,415
5822,20003,1,1,415
5823,20003,1,1,416
5824,20003,0,0,0
5825,20003,0,0,0
5826,20003,1,1,518
5827,20003,1,1,482
5828,20003,0,0,0
5829,20003,1,1,384
5830,20003,1,1,366
5831,20003,1,1,414
5832,20003,1,1,452
5833,20003,1,1,369
5834,20003,1,1,414
5835,20003,1,1,418
5836,20003,1,1,347
5837,20003,1,1,383
5838,20003,1,1,365
5839,20003,1,1,401
5840,20003,1,1,401
5841,20003,1,1,462
5842,20003,1,1,349
5843,20003,0,0,0
5844,20003,1,1,401
5845,20003,1,1,464
5846,20003,0,1,317
5847,20003,1,1,467
5848,20003,1,1,417
5849,20003,1,1,484
5850,20003,1,1,446
5851,20003,1,1,433
5852,20003,1,1,448
5853,20003,1,1,365
5854,20003,1,1,401
5855,20003,1,1,383
5856,20003,1,1,448
5857,20003,1,1,532
5858,20003,1,1,467
5859,20003,1,1,466
5860,20003,1,1,614
5861,20003,1,1,399
5862,20003,1,1,383
5863,20003,1,1,468
5864,20003,1,1,399
5865,20003,1,1,417
5866,20003,0,0,0
5867,20003,0,0,0
5868,20003,1,1,400
5869,20003,1,1,452
5870,20003,1,1,444
5871,20003,1,1,468
5872,20003,1,1,398
5873,20003,0,0,0
5874,20003,1,1,399
5875,20003,1,1,400
5876,20003,1,1,520
5877,20003,1,1,700
5878,20003,1,1,448
5879,20003,1,1,465
5880,20003,1,1,746
5881,20003,1,1,401
5882,20003,0,0,0
5883,20003,1,1,498
5884,20003,0,0,0
5885,20003,0,0,0
5886,20003,1,1,419
5887,20003,1,1,465
5888,20003,1,1,484
5889,20003,0,1,533
5890,20003,0,0,0
5891,20003,0,0,0
5892,20003,1,1,381
5893,20003,1,1,502
5894,20003,1,1,617
5895,20003,1,1,450
5896,20003,0,0,0
5897,20003,0,0,0
5898,20003,1,1,469
5899,20003,0,0,0
5900,10002,1,1,429
5901,10002,1,1,294
5902,10002,1,1,341
5903,10002,1,1,324
5904,10002,0,0,0
